ID,Range,Timestamp
D62A,3.11,1693530060067 
D62A,3.06,1693530060167 
D62A,3.08,1693530060267 
D62A,3.09,1693530060367 
D62A,3.06,1693530060468 
D62A,3.05,1693530060567 
D62A,3.11,1693530060667 
D62A,3.09,1693530060767 
D62A,3.05,1693530060867 
D62A,3.04,1693530060967 
D62A,3.11,1693530061067 
D62A,3.05,1693530061168 
D62A,3.08,1693530061267 
D62A,3.05,1693530061367 
D62A,3.06,1693530061467 
D62A,3.09,1693530061567 
D62A,3.11,1693530061667 
D62A,3.08,1693530061767 
D62A,3.05,1693530061867 
D62A,3.05,1693530061967 
D62A,3.09,1693530062067 
D62A,3.10,1693530062167 
D62A,3.06,1693530062267 
D62A,3.07,1693530062367 
D62A,3.03,1693530062467 
D62A,3.08,1693530062567 
D62A,3.05,1693530062667 
D62A,3.04,1693530062767 
D62A,3.13,1693530062867 
D62A,3.07,1693530062967 
D62A,3.08,1693530063067 
D62A,3.09,1693530063167 
D62A,3.07,1693530063267 
D62A,3.09,1693530063367 
D62A,3.10,1693530063467 
D62A,3.04,1693530063567 
D62A,3.06,1693530063668 
D62A,3.08,1693530063767 
D62A,3.04,1693530063867 
D62A,3.10,1693530063967 
D62A,3.09,1693530064067 
D62A,3.07,1693530064167 
D62A,3.11,1693530064267 
D62A,3.04,1693530064367 
D62A,3.07,1693530064467 
D62A,3.08,1693530064568 
D62A,3.06,1693530064667 
D62A,3.05,1693530064767 
D62A,3.10,1693530064867 
D62A,3.07,1693530064968 
D62A,3.07,1693530065068 
D62A,3.05,1693530065168 
D62A,3.08,1693530065267 
D62A,3.08,1693530065367 
D62A,3.10,1693530065468 
D62A,3.02,1693530065568 
D62A,3.10,1693530065667 
D62A,3.04,1693530065768 
D62A,3.09,1693530065867 
D62A,3.09,1693530065967 
D62A,3.09,1693530066067 
D62A,3.08,1693530066168 
D62A,3.09,1693530066267 
D62A,3.09,1693530066367 
D62A,3.08,1693530066468 
D62A,3.09,1693530066568 
D62A,3.08,1693530066667 
D62A,3.11,1693530066767 
D62A,3.07,1693530066867 
D62A,3.08,1693530066967 
D62A,3.10,1693530067067 
D62A,3.11,1693530067168 
D62A,3.07,1693530067267 
D62A,3.10,1693530067367 
D62A,3.11,1693530067467 
D62A,3.07,1693530067567 
D62A,3.04,1693530067668 
D62A,3.04,1693530067768 
D62A,3.09,1693530067868 
D62A,3.08,1693530067967 
D62A,3.08,1693530068067 
D62A,3.08,1693530068168 
D62A,3.10,1693530068268 
D62A,3.09,1693530068368 
D62A,3.07,1693530068467 
D62A,3.07,1693530068568 
D62A,3.10,1693530068668 
D62A,3.09,1693530068768 
D62A,3.08,1693530068868 
D62A,3.07,1693530068967 
D62A,3.07,1693530069067 
D62A,3.05,1693530069168 
D62A,3.03,1693530069268 
D62A,3.11,1693530069368 
D62A,3.04,1693530069468 
D62A,3.05,1693530069568 
D62A,3.10,1693530069668 
D62A,3.08,1693530069767 
D62A,3.06,1693530069868 
D62A,3.06,1693530069968 
D62A,3.08,1693530070067 
D62A,3.10,1693530070167 
D62A,3.08,1693530070267 
D62A,3.05,1693530070368 
D62A,3.06,1693530070468 
D62A,3.04,1693530070568 
D62A,3.10,1693530070668 
D62A,3.08,1693530070768 
D62A,3.09,1693530070868 
D62A,3.07,1693530070968 
D62A,3.09,1693530071068 
D62A,3.08,1693530071168 
D62A,3.05,1693530071268 
D62A,3.06,1693530071368 
D62A,3.08,1693530071468 
D62A,3.10,1693530071568 
D62A,3.08,1693530071768 
D62A,3.04,1693530071868 
D62A,3.08,1693530071968 
D62A,3.06,1693530072068 
D62A,3.11,1693530072168 
D62A,3.10,1693530072268 
D62A,3.08,1693530072368 
D62A,3.11,1693530072468 
D62A,3.06,1693530072568 
D62A,3.07,1693530072668 
D62A,3.06,1693530072768 
D62A,3.09,1693530072868 
D62A,3.08,1693530072968 
D62A,3.07,1693530073068 
D62A,3.07,1693530073168 
D62A,3.04,1693530073268 
D62A,3.10,1693530073368 
D62A,3.06,1693530073468 
D62A,3.08,1693530073568 
D62A,3.06,1693530073668 
D62A,3.09,1693530073768 
D62A,3.07,1693530073868 
D62A,3.12,1693530073968 
D62A,3.08,1693530074068 
D62A,3.11,1693530074168 
D62A,3.09,1693530074268 
D62A,3.07,1693530074368 
D62A,3.05,1693530074468 
D62A,3.06,1693530074568 
D62A,3.07,1693530074668 
D62A,3.10,1693530074768 
D62A,3.09,1693530074868 
D62A,3.07,1693530074968 
D62A,3.06,1693530075068 
D62A,3.10,1693530075168 
D62A,3.06,1693530075268 
D62A,3.05,1693530075368 
D62A,3.11,1693530075468 
D62A,3.10,1693530075568 
D62A,3.04,1693530075668 
D62A,3.10,1693530075768 
D62A,3.07,1693530075868 
D62A,3.07,1693530075968 
D62A,3.11,1693530076068 
D62A,3.08,1693530076168 
D62A,3.06,1693530076268 
D62A,3.08,1693530076368 
D62A,3.09,1693530076468 
D62A,3.09,1693530076568 
D62A,3.06,1693530076668 
D62A,3.09,1693530076768 
D62A,3.06,1693530076868 
D62A,3.09,1693530076968 
D62A,3.05,1693530077068 
D62A,3.11,1693530077168 
D62A,3.08,1693530077268 
D62A,3.09,1693530077368 
D62A,3.09,1693530077468 
D62A,3.10,1693530077568 
D62A,3.08,1693530077668 
D62A,3.09,1693530077768 
D62A,3.08,1693530077868 
D62A,3.08,1693530077968 
D62A,3.10,1693530078068 
D62A,3.06,1693530078168 
D62A,3.06,1693530078268 
D62A,3.10,1693530078368 
D62A,3.10,1693530078468 
D62A,3.10,1693530078568 
D62A,3.11,1693530078668 
D62A,3.06,1693530078768 
D62A,3.06,1693530078868 
D62A,3.05,1693530078968 
D62A,3.06,1693530079068 
D62A,3.06,1693530079168 
D62A,3.05,1693530079268 
D62A,3.07,1693530079368 
D62A,3.11,1693530079468 
D62A,3.10,1693530079568 
D62A,3.07,1693530079668 
D62A,3.09,1693530079768 
D62A,3.09,1693530079868 
D62A,3.12,1693530079968 
D62A,3.04,1693530080068 
D62A,3.10,1693530080168 
D62A,3.08,1693530080268 
D62A,3.02,1693530080368 
D62A,3.10,1693530080468 
D62A,3.11,1693530080568 
D62A,3.11,1693530080668 
D62A,3.13,1693530080768 
D62A,3.11,1693530080868 
D62A,3.04,1693530080968 
D62A,3.11,1693530081068 
D62A,3.08,1693530081168 
D62A,3.10,1693530081268 
D62A,3.09,1693530081368 
D62A,3.08,1693530081468 
D62A,3.11,1693530081568 
D62A,3.09,1693530081668 
D62A,3.10,1693530081768 
D62A,3.09,1693530081868 
D62A,3.08,1693530081968 
D62A,3.08,1693530082068 
D62A,3.07,1693530082168 
D62A,3.06,1693530082268 
D62A,3.07,1693530082368 
D62A,3.07,1693530082468 
D62A,3.08,1693530082568 
D62A,3.08,1693530082668 
D62A,3.06,1693530082768 
D62A,3.07,1693530082868 
D62A,3.06,1693530082968 
D62A,3.09,1693530083068 
D62A,3.04,1693530083168 
D62A,3.10,1693530083268 
D62A,3.09,1693530083368 
D62A,3.07,1693530083468 
D62A,3.09,1693530083568 
D62A,3.06,1693530083668 
D62A,3.10,1693530083768 
D62A,3.08,1693530083868 
D62A,3.08,1693530083968 
D62A,3.07,1693530084068 
D62A,3.10,1693530084168 
D62A,3.07,1693530084268 
D62A,3.08,1693530084368 
D62A,3.06,1693530084468 
D62A,3.08,1693530084568 
D62A,3.09,1693530084668 
D62A,3.07,1693530084768 
D62A,3.09,1693530084868 
D62A,3.07,1693530084968 
D62A,3.08,1693530085068 
D62A,3.03,1693530085168 
D62A,3.08,1693530085268 
