TagID,Distance,Timestamp
49BA,427,"14:17:16
"
8704,73,"14:17:16
"
49BA,427,"14:17:16
"
8704,75,"14:17:16
"
49BA,426,"14:17:16
"
8704,77,"14:17:16
"
49BA,425,"14:17:16
"
8704,50,"14:17:16
"
49BA,428,"14:17:16
"
8704,54,"14:17:16
"
49BA,427,"14:17:17
"
8704,49,"14:17:17
"
49BA,427,"14:17:17
"
8704,49,"14:17:17
"
49BA,425,"14:17:17
"
8704,73,"14:17:17
"
49BA,428,"14:17:17
"
8704,51,"14:17:17
"
49BA,428,"14:17:17
"
8704,49,"14:17:17
"
49BA,428,"14:17:17
"
8704,52,"14:17:17
"
49BA,427,"14:17:17
"
8704,53,"14:17:17
"
49BA,427,"14:17:17
"
8704,55,"14:17:17
"
49BA,426,"14:17:17
"
8704,56,"14:17:17
"
49BA,427,"14:17:17
"
8704,76,"14:17:17
"
49BA,427,"14:17:18
"
8704,52,"14:17:18
"
49BA,427,"14:17:18
"
8704,50,"14:17:18
"
49BA,426,"14:17:18
"
8704,53,"14:17:18
"
49BA,427,"14:17:18
"
8704,53,"14:17:18
"
49BA,427,"14:17:18
"
8704,54,"14:17:18
"
49BA,427,"14:17:18
"
8704,55,"14:17:18
"
49BA,428,"14:17:18
"
8704,53,"14:17:18
"
49BA,426,"14:17:18
"
8704,75,"14:17:18
"
49BA,428,"14:17:18
"
8704,52,"14:17:18
"
49BA,426,"14:17:18
"
8704,54,"14:17:18
"
49BA,425,"14:17:19
"
8704,74,"14:17:19
"
49BA,427,"14:17:19
"
8704,49,"14:17:19
"
49BA,426,"14:17:19
"
8704,51,"14:17:19
"
49BA,426,"14:17:19
"
8704,52,"14:17:19
"
49BA,427,"14:17:19
"
8704,56,"14:17:19
"
49BA,427,"14:17:19
"
8704,53,"14:17:19
"
49BA,427,"14:17:19
"
8704,49,"14:17:19
"
49BA,428,"14:17:19
"
8704,49,"14:17:19
"
49BA,427,"14:17:19
"
8704,75,"14:17:19
"
49BA,428,"14:17:19
"
8704,53,"14:17:19
"
49BA,427,"14:17:20
"
8704,77,"14:17:20
"
49BA,427,"14:17:20
"
8704,53,"14:17:20
"
49BA,426,"14:17:20
"
8704,52,"14:17:20
"
49BA,425,"14:17:20
"
8704,72,"14:17:20
"
49BA,426,"14:17:20
"
8704,75,"14:17:20
"
49BA,427,"14:17:20
"
8704,48,"14:17:20
"
49BA,427,"14:17:20
"
8704,74,"14:17:20
"
49BA,428,"14:17:20
"
8704,49,"14:17:20
"
49BA,427,"14:17:20
"
8704,55,"14:17:20
"
49BA,427,"14:17:20
"
8704,56,"14:17:20
"
49BA,426,"14:17:21
"
8704,53,"14:17:21
"
49BA,428,"14:17:21
"
8704,75,"14:17:21
"
49BA,426,"14:17:21
"
8704,75,"14:17:21
"
49BA,427,"14:17:21
"
8704,57,"14:17:21
"
49BA,426,"14:17:21
"
8704,51,"14:17:21
"
49BA,427,"14:17:21
"
8704,53,"14:17:21
"
49BA,427,"14:17:21
"
8704,46,"14:17:21
"
49BA,427,"14:17:21
"
8704,75,"14:17:21
"
49BA,425,"14:17:21
"
8704,73,"14:17:21
"
49BA,426,"14:17:21
"
8704,73,"14:17:21
"
49BA,428,"14:17:22
"
8704,52,"14:17:22
"
49BA,427,"14:17:22
"
8704,52,"14:17:22
"
49BA,428,"14:17:22
"
8704,75,"14:17:22
"
49BA,427,"14:17:22
"
8704,50,"14:17:22
"
49BA,429,"14:17:22
"
8704,53,"14:17:22
"
49BA,425,"14:17:22
"
8704,47,"14:17:22
"
49BA,427,"14:17:22
"
8704,76,"14:17:22
"
49BA,428,"14:17:22
"
8704,52,"14:17:22
"
49BA,426,"14:17:22
"
8704,52,"14:17:22
"
49BA,428,"14:17:22
"
8704,98,"14:17:22
"
49BA,427,"14:17:23
"
8704,53,"14:17:23
"
49BA,426,"14:17:23
"
8704,98,"14:17:23
"
49BA,426,"14:17:23
"
8704,51,"14:17:23
"
49BA,427,"14:17:23
"
8704,55,"14:17:23
"
49BA,426,"14:17:23
"
8704,55,"14:17:23
"
49BA,428,"14:17:23
"
8704,51,"14:17:23
"
49BA,427,"14:17:23
"
8704,52,"14:17:23
"
49BA,426,"14:17:23
"
8704,50,"14:17:23
"
49BA,427,"14:17:23
"
8704,53,"14:17:23
"
49BA,426,"14:17:23
"
8704,49,"14:17:23
"
49BA,426,"14:17:24
"
8704,74,"14:17:24
"
49BA,427,"14:17:24
"
8704,72,"14:17:24
"
49BA,428,"14:17:24
"
8704,47,"14:17:24
"
49BA,428,"14:17:24
"
8704,72,"14:17:24
"
49BA,427,"14:17:24
"
8704,76,"14:17:24
"
49BA,428,"14:17:24
"
8704,52,"14:17:24
"
49BA,425,"14:17:24
"
8704,49,"14:17:24
"
49BA,426,"14:17:24
"
8704,54,"14:17:24
"
49BA,427,"14:17:24
"
8704,48,"14:17:24
"
49BA,426,"14:17:24
"
8704,49,"14:17:24
"
49BA,426,"14:17:25
"
8704,53,"14:17:25
"
49BA,427,"14:17:25
"
8704,78,"14:17:25
"
49BA,427,"14:17:25
"
8704,48,"14:17:25
"
49BA,424,"14:17:25
"
8704,48,"14:17:25
"
49BA,426,"14:17:25
"
8704,53,"14:17:25
"
49BA,428,"14:17:25
"
8704,74,"14:17:25
"
49BA,426,"14:17:25
"
8704,54,"14:17:25
"
49BA,427,"14:17:25
"
8704,54,"14:17:25
"
49BA,426,"14:17:25
"
8704,55,"14:17:25
"
49BA,426,"14:17:25
"
8704,75,"14:17:25
"
49BA,426,"14:17:26
"
8704,50,"14:17:26
"
49BA,428,"14:17:26
"
8704,49,"14:17:26
"
49BA,426,"14:17:26
"
8704,75,"14:17:26
"
49BA,427,"14:17:26
"
8704,54,"14:17:26
"
49BA,427,"14:17:26
"
8704,75,"14:17:26
"
49BA,428,"14:17:26
"
8704,76,"14:17:26
"
49BA,426,"14:17:26
"
8704,77,"14:17:26
"
49BA,427,"14:17:26
"
8704,54,"14:17:26
"
49BA,425,"14:17:26
"
8704,74,"14:17:26
"
49BA,427,"14:17:26
"
8704,77,"14:17:26
"
49BA,427,"14:17:27
"
8704,58,"14:17:27
"
49BA,426,"14:17:27
"
8704,53,"14:17:27
"
49BA,427,"14:17:27
"
8704,46,"14:17:27
"
49BA,428,"14:17:27
"
8704,51,"14:17:27
"
49BA,426,"14:17:27
"
8704,55,"14:17:27
"
49BA,426,"14:17:27
"
8704,75,"14:17:27
"
49BA,426,"14:17:27
"
8704,54,"14:17:27
"
49BA,426,"14:17:27
"
8704,52,"14:17:27
"
49BA,428,"14:17:27
"
8704,51,"14:17:27
"
49BA,425,"14:17:27
"
8704,77,"14:17:27
"
49BA,428,"14:17:28
"
8704,49,"14:17:28
"
49BA,426,"14:17:28
"
8704,77,"14:17:28
"
49BA,427,"14:17:28
"
8704,47,"14:17:28
"
49BA,426,"14:17:28
"
8704,56,"14:17:28
"
49BA,427,"14:17:28
"
8704,77,"14:17:28
"
49BA,428,"14:17:28
"
8704,49,"14:17:28
"
49BA,428,"14:17:28
"
8704,50,"14:17:28
"
49BA,425,"14:17:28
"
8704,95,"14:17:28
"
49BA,427,"14:17:28
"
8704,74,"14:17:28
"
49BA,427,"14:17:28
"
8704,48,"14:17:28
"
49BA,427,"14:17:29
"
8704,55,"14:17:29
"
49BA,427,"14:17:29
"
8704,77,"14:17:29
"
49BA,427,"14:17:29
"
8704,51,"14:17:29
"
49BA,426,"14:17:29
"
8704,45,"14:17:29
"
49BA,427,"14:17:29
"
8704,53,"14:17:29
"
49BA,426,"14:17:29
"
8704,76,"14:17:29
"
49BA,427,"14:17:29
"
8704,51,"14:17:29
"
49BA,426,"14:17:29
"
8704,95,"14:17:29
"
49BA,428,"14:17:29
"
8704,76,"14:17:29
"
49BA,427,"14:17:29
"
8704,45,"14:17:29
"
49BA,428,"14:17:30
"
8704,56,"14:17:30
"
49BA,426,"14:17:30
"
8704,53,"14:17:30
"
49BA,425,"14:17:30
"
8704,50,"14:17:30
"
49BA,427,"14:17:30
"
8704,70,"14:17:30
"
49BA,424,"14:17:30
"
8704,51,"14:17:30
"
49BA,427,"14:17:30
"
8704,50,"14:17:30
"
49BA,428,"14:17:30
"
8704,73,"14:17:30
"
49BA,426,"14:17:30
"
8704,73,"14:17:30
"
49BA,425,"14:17:30
"
8704,73,"14:17:30
"
49BA,427,"14:17:30
"
8704,53,"14:17:30
"
49BA,425,"14:17:31
"
8704,73,"14:17:31
"
49BA,426,"14:17:31
"
8704,76,"14:17:31
"
49BA,428,"14:17:31
"
8704,53,"14:17:31
"
49BA,428,"14:17:31
"
8704,78,"14:17:31
"
49BA,426,"14:17:31
"
8704,99,"14:17:31
"
49BA,427,"14:17:31
"
8704,75,"14:17:31
"
49BA,427,"14:17:31
"
8704,53,"14:17:31
"
49BA,427,"14:17:31
"
8704,56,"14:17:31
"
49BA,428,"14:17:31
"
8704,47,"14:17:31
"
49BA,428,"14:17:31
"
8704,51,"14:17:31
"
49BA,427,"14:17:32
"
8704,72,"14:17:32
"
49BA,427,"14:17:32
"
8704,54,"14:17:32
"
49BA,427,"14:17:32
"
8704,75,"14:17:32
"
49BA,425,"14:17:32
"
8704,50,"14:17:32
"
8704,47,"14:17:32
"
49BA,427,"14:17:32
"
8704,53,"14:17:32
"
49BA,427,"14:17:32
"
8704,74,"14:17:32
"
49BA,426,"14:17:32
"
8704,72,"14:17:32
"
49BA,427,"14:17:32
"
8704,52,"14:17:32
"
49BA,426,"14:17:32
"
8704,76,"14:17:32
"
49BA,426,"14:17:33
"
8704,49,"14:17:33
"
49BA,428,"14:17:33
"
8704,77,"14:17:33
"
49BA,427,"14:17:33
"
8704,75,"14:17:33
"
49BA,426,"14:17:33
"
8704,77,"14:17:33
"
49BA,425,"14:17:33
"
8704,46,"14:17:33
"
49BA,426,"14:17:33
"
8704,46,"14:17:33
"
49BA,427,"14:17:33
"
8704,52,"14:17:33
"
49BA,428,"14:17:33
"
8704,55,"14:17:33
"
49BA,427,"14:17:33
"
8704,53,"14:17:33
"
49BA,426,"14:17:33
"
8704,75,"14:17:33
"
49BA,427,"14:17:34
"
8704,51,"14:17:34
"
49BA,427,"14:17:34
"
8704,76,"14:17:34
"
49BA,427,"14:17:34
"
8704,74,"14:17:34
"
49BA,427,"14:17:34
"
8704,77,"14:17:34
"
49BA,425,"14:17:34
"
8704,50,"14:17:34
"
49BA,427,"14:17:34
"
8704,74,"14:17:34
"
49BA,425,"14:17:34
"
8704,72,"14:17:34
"
49BA,427,"14:17:34
"
8704,76,"14:17:34
"
49BA,427,"14:17:34
"
8704,75,"14:17:34
"
49BA,427,"14:17:34
"
8704,51,"14:17:34
"
49BA,427,"14:17:35
"
8704,75,"14:17:35
"
49BA,428,"14:17:35
"
8704,51,"14:17:35
"
49BA,426,"14:17:35
"
8704,55,"14:17:35
"
49BA,426,"14:17:35
"
8704,76,"14:17:35
"
49BA,427,"14:17:35
"
8704,53,"14:17:35
"
49BA,429,"14:17:35
"
8704,51,"14:17:35
"
49BA,427,"14:17:35
"
8704,75,"14:17:35
"
49BA,425,"14:17:35
"
8704,49,"14:17:35
"
49BA,427,"14:17:35
"
8704,47,"14:17:35
"
49BA,426,"14:17:35
"
8704,76,"14:17:35
"
49BA,427,"14:17:36
"
8704,51,"14:17:36
"
49BA,427,"14:17:36
"
8704,48,"14:17:36
"
49BA,427,"14:17:36
"
8704,51,"14:17:36
"
49BA,426,"14:17:36
"
8704,55,"14:17:36
"
49BA,427,"14:17:36
"
8704,46,"14:17:36
"
49BA,427,"14:17:36
"
8704,74,"14:17:36
"
49BA,426,"14:17:36
"
8704,46,"14:17:36
"
49BA,427,"14:17:36
"
8704,75,"14:17:36
"
49BA,428,"14:17:36
"
8704,52,"14:17:36
"
49BA,428,"14:17:36
"
8704,50,"14:17:36
"
49BA,425,"14:17:37
"
8704,75,"14:17:37
"
49BA,426,"14:17:37
"
8704,76,"14:17:37
"
49BA,427,"14:17:37
"
8704,99,"14:17:37
"
49BA,425,"14:17:37
"
8704,77,"14:17:37
"
49BA,426,"14:17:37
"
8704,74,"14:17:37
"
49BA,427,"14:17:37
"
8704,75,"14:17:37
"
49BA,426,"14:17:37
"
8704,54,"14:17:37
"
49BA,428,"14:17:37
"
8704,54,"14:17:37
"
49BA,428,"14:17:37
"
8704,53,"14:17:37
"
49BA,426,"14:17:37
"
8704,47,"14:17:37
"
49BA,425,"14:17:38
"
8704,96,"14:17:38
"
49BA,429,"14:17:38
"
8704,53,"14:17:38
"
49BA,425,"14:17:38
"
8704,50,"14:17:38
"
49BA,427,"14:17:38
"
8704,69,"14:17:38
"
49BA,428,"14:17:38
"
8704,51,"14:17:38
"
49BA,427,"14:17:38
"
8704,47,"14:17:38
"
49BA,427,"14:17:38
"
8704,46,"14:17:38
"
49BA,427,"14:17:38
"
8704,51,"14:17:38
"
49BA,428,"14:17:38
"
8704,47,"14:17:38
"
49BA,428,"14:17:38
"
8704,57,"14:17:38
"
49BA,425,"14:17:39
"
8704,53,"14:17:39
"
49BA,427,"14:17:39
"
8704,54,"14:17:39
"
49BA,428,"14:17:39
"
8704,53,"14:17:39
"
49BA,427,"14:17:39
"
8704,53,"14:17:39
"
49BA,428,"14:17:39
"
8704,75,"14:17:39
"
49BA,429,"14:17:39
"
8704,51,"14:17:39
"
49BA,426,"14:17:39
"
8704,54,"14:17:39
"
49BA,427,"14:17:39
"
8704,53,"14:17:39
"
49BA,428,"14:17:39
"
8704,76,"14:17:39
"
49BA,427,"14:17:39
"
8704,52,"14:17:39
"
49BA,428,"14:17:40
"
8704,50,"14:17:40
"
49BA,426,"14:17:40
"
8704,52,"14:17:40
"
49BA,427,"14:17:40
"
8704,49,"14:17:40
"
49BA,426,"14:17:40
"
8704,77,"14:17:40
"
49BA,427,"14:17:40
"
8704,75,"14:17:40
"
49BA,428,"14:17:40
"
8704,75,"14:17:40
"
49BA,427,"14:17:40
"
8704,75,"14:17:40
"
49BA,428,"14:17:40
"
8704,52,"14:17:40
"
49BA,425,"14:17:40
"
8704,75,"14:17:40
"
49BA,426,"14:17:40
"
8704,74,"14:17:40
"
49BA,426,"14:17:41
"
8704,51,"14:17:41
"
49BA,427,"14:17:41
"
8704,76,"14:17:41
"
49BA,427,"14:17:41
"
8704,53,"14:17:41
"
49BA,429,"14:17:41
"
8704,49,"14:17:41
"
49BA,428,"14:17:41
"
8704,74,"14:17:41
"
49BA,427,"14:17:41
"
8704,76,"14:17:41
"
49BA,427,"14:17:41
"
8704,73,"14:17:41
"
49BA,428,"14:17:41
"
8704,75,"14:17:41
"
49BA,426,"14:17:41
"
8704,75,"14:17:41
"
49BA,426,"14:17:41
"
8704,54,"14:17:41
"
49BA,427,"14:17:42
"
8704,52,"14:17:42
"
49BA,426,"14:17:42
"
8704,54,"14:17:42
"
49BA,428,"14:17:42
"
8704,50,"14:17:42
"
49BA,427,"14:17:42
"
8704,74,"14:17:42
"
49BA,428,"14:17:42
"
8704,53,"14:17:42
"
49BA,427,"14:17:42
"
8704,54,"14:17:42
"
49BA,426,"14:17:42
"
8704,46,"14:17:42
"
49BA,428,"14:17:42
"
8704,77,"14:17:42
"
49BA,428,"14:17:42
"
8704,54,"14:17:42
"
49BA,426,"14:17:42
"
8704,53,"14:17:42
"
49BA,426,"14:17:43
"
8704,53,"14:17:43
"
49BA,428,"14:17:43
"
8704,52,"14:17:43
"
49BA,426,"14:17:43
"
8704,54,"14:17:43
"
49BA,427,"14:17:43
"
8704,75,"14:17:43
"
49BA,426,"14:17:43
"
8704,52,"14:17:43
"
49BA,428,"14:17:43
"
8704,46,"14:17:43
"
49BA,426,"14:17:43
"
8704,45,"14:17:43
"
49BA,427,"14:17:43
"
8704,75,"14:17:43
"
49BA,428,"14:17:43
"
8704,52,"14:17:43
"
49BA,427,"14:17:43
"
8704,52,"14:17:43
"
49BA,425,"14:17:44
"
8704,74,"14:17:44
"
49BA,429,"14:17:44
"
8704,52,"14:17:44
"
49BA,426,"14:17:44
"
8704,54,"14:17:44
"
49BA,427,"14:17:44
"
8704,52,"14:17:44
"
49BA,424,"14:17:44
"
8704,53,"14:17:44
"
49BA,426,"14:17:44
"
8704,53,"14:17:44
"
49BA,427,"14:17:44
"
8704,56,"14:17:44
"
49BA,427,"14:17:44
"
8704,74,"14:17:44
"
49BA,426,"14:17:44
"
8704,53,"14:17:44
"
49BA,425,"14:17:44
"
8704,76,"14:17:44
"
49BA,428,"14:17:45
"
8704,74,"14:17:45
"
49BA,425,"14:17:45
"
8704,50,"14:17:45
"
49BA,427,"14:17:45
"
8704,51,"14:17:45
"
49BA,425,"14:17:45
"
8704,54,"14:17:45
"
49BA,425,"14:17:45
"
8704,46,"14:17:45
"
49BA,426,"14:17:45
"
8704,75,"14:17:45
"
49BA,427,"14:17:45
"
8704,50,"14:17:45
"
49BA,428,"14:17:45
"
8704,52,"14:17:45
"
49BA,425,"14:17:45
"
8704,49,"14:17:45
"
49BA,429,"14:17:45
"
8704,53,"14:17:45
"
49BA,427,"14:17:46
"
8704,76,"14:17:46
"
49BA,426,"14:17:46
"
8704,47,"14:17:46
"
49BA,429,"14:17:46
"
8704,76,"14:17:46
"
49BA,428,"14:17:46
"
8704,45,"14:17:46
"
49BA,425,"14:17:46
"
8704,52,"14:17:46
"
49BA,429,"14:17:46
"
8704,54,"14:17:46
"
49BA,428,"14:17:46
"
8704,53,"14:17:46
"
49BA,427,"14:17:46
"
8704,73,"14:17:46
"
49BA,426,"14:17:46
"
8704,50,"14:17:46
"
49BA,425,"14:17:46
"
8704,49,"14:17:46
"
49BA,426,"14:17:47
"
8704,53,"14:17:47
"
49BA,426,"14:17:47
"
8704,56,"14:17:47
"
49BA,427,"14:17:47
"
8704,56,"14:17:47
"
49BA,425,"14:17:47
"
8704,51,"14:17:47
"
49BA,426,"14:17:47
"
8704,49,"14:17:47
"
49BA,426,"14:17:47
"
8704,51,"14:17:47
"
49BA,425,"14:17:47
"
8704,53,"14:17:47
"
49BA,429,"14:17:47
"
8704,55,"14:17:47
"
49BA,427,"14:17:47
"
8704,50,"14:17:47
"
49BA,428,"14:17:47
"
8704,51,"14:17:47
"
49BA,426,"14:17:48
"
8704,69,"14:17:48
"
49BA,427,"14:17:48
"
8704,50,"14:17:48
"
49BA,425,"14:17:48
"
8704,75,"14:17:48
"
49BA,426,"14:17:48
"
8704,77,"14:17:48
"
49BA,427,"14:17:48
"
8704,51,"14:17:48
"
49BA,429,"14:17:48
"
8704,49,"14:17:48
"
49BA,427,"14:17:48
"
8704,53,"14:17:48
"
49BA,425,"14:17:48
"
8704,54,"14:17:48
"
49BA,427,"14:17:48
"
8704,53,"14:17:48
"
49BA,425,"14:17:48
"
8704,50,"14:17:48
"
49BA,427,"14:17:49
"
8704,55,"14:17:49
"
49BA,426,"14:17:49
"
8704,92,"14:17:49
"
49BA,427,"14:17:49
"
8704,53,"14:17:49
"
49BA,427,"14:17:49
"
8704,53,"14:17:49
"
49BA,425,"14:17:49
"
8704,52,"14:17:49
"
49BA,428,"14:17:49
"
8704,75,"14:17:49
"
49BA,427,"14:17:49
"
8704,42,"14:17:49
"
49BA,428,"14:17:49
"
8704,50,"14:17:49
"
49BA,427,"14:17:49
"
8704,98,"14:17:49
"
49BA,428,"14:17:49
"
8704,74,"14:17:49
"
49BA,428,"14:17:50
"
8704,51,"14:17:50
"
49BA,424,"14:17:50
"
8704,75,"14:17:50
"
49BA,426,"14:17:50
"
8704,48,"14:17:50
"
49BA,425,"14:17:50
"
8704,72,"14:17:50
"
49BA,427,"14:17:50
"
8704,58,"14:17:50
"
49BA,426,"14:17:50
"
8704,97,"14:17:50
"
49BA,425,"14:17:50
"
8704,51,"14:17:50
"
49BA,428,"14:17:50
"
8704,53,"14:17:50
"
49BA,427,"14:17:50
"
8704,52,"14:17:50
"
49BA,427,"14:17:50
"
8704,52,"14:17:50
"
49BA,428,"14:17:51
"
8704,47,"14:17:51
"
49BA,427,"14:17:51
"
8704,53,"14:17:51
"
49BA,426,"14:17:51
"
8704,53,"14:17:51
"
49BA,426,"14:17:51
"
8704,53,"14:17:51
"
49BA,426,"14:17:51
"
8704,74,"14:17:51
"
49BA,426,"14:17:51
"
8704,76,"14:17:51
"
49BA,426,"14:17:51
"
8704,51,"14:17:51
"
49BA,426,"14:17:51
"
8704,49,"14:17:51
"
49BA,426,"14:17:51
"
8704,47,"14:17:51
"
49BA,427,"14:17:51
"
8704,77,"14:17:51
"
49BA,427,"14:17:52
"
8704,52,"14:17:52
"
49BA,427,"14:17:52
"
8704,53,"14:17:52
"
49BA,427,"14:17:52
"
8704,51,"14:17:52
"
49BA,427,"14:17:52
"
8704,70,"14:17:52
"
49BA,427,"14:17:52
"
8704,75,"14:17:52
"
49BA,424,"14:17:52
"
8704,52,"14:17:52
"
49BA,426,"14:17:52
"
8704,74,"14:17:52
"
49BA,427,"14:17:52
"
8704,52,"14:17:52
"
49BA,427,"14:17:52
"
8704,77,"14:17:52
"
49BA,426,"14:17:52
"
8704,98,"14:17:52
"
49BA,428,"14:17:53
"
8704,50,"14:17:53
"
49BA,426,"14:17:53
"
8704,76,"14:17:53
"
49BA,424,"14:17:53
"
8704,74,"14:17:53
"
49BA,424,"14:17:53
"
8704,76,"14:17:53
"
49BA,426,"14:17:53
"
8704,76,"14:17:53
"
49BA,427,"14:17:53
"
8704,77,"14:17:53
"
49BA,427,"14:17:53
"
8704,55,"14:17:53
"
49BA,426,"14:17:53
"
8704,53,"14:17:53
"
49BA,426,"14:17:53
"
8704,51,"14:17:53
"
49BA,428,"14:17:53
"
8704,52,"14:17:53
"
49BA,427,"14:17:54
"
8704,49,"14:17:54
"
49BA,427,"14:17:54
"
8704,74,"14:17:54
"
49BA,426,"14:17:54
"
8704,53,"14:17:54
"
49BA,427,"14:17:54
"
8704,46,"14:17:54
"
49BA,426,"14:17:54
"
8704,75,"14:17:54
"
49BA,426,"14:17:54
"
8704,73,"14:17:54
"
49BA,428,"14:17:54
"
8704,54,"14:17:54
"
49BA,427,"14:17:54
"
8704,69,"14:17:54
"
49BA,427,"14:17:54
"
8704,47,"14:17:54
"
49BA,427,"14:17:54
"
8704,50,"14:17:54
"
49BA,427,"14:17:55
"
8704,51,"14:17:55
"
49BA,427,"14:17:55
"
8704,49,"14:17:55
"
49BA,426,"14:17:55
"
8704,54,"14:17:55
"
49BA,426,"14:17:55
"
8704,75,"14:17:55
"
49BA,426,"14:17:55
"
8704,50,"14:17:55
"
49BA,427,"14:17:55
"
8704,98,"14:17:55
"
49BA,426,"14:17:55
"
8704,51,"14:17:55
"
49BA,428,"14:17:55
"
8704,53,"14:17:55
"
49BA,425,"14:17:55
"
8704,52,"14:17:55
"
49BA,426,"14:17:55
"
8704,53,"14:17:55
"
49BA,427,"14:17:56
"
8704,76,"14:17:56
"
49BA,426,"14:17:56
"
8704,76,"14:17:56
"
49BA,426,"14:17:56
"
8704,76,"14:17:56
"
49BA,425,"14:17:56
"
8704,76,"14:17:56
"
49BA,429,"14:17:56
"
8704,51,"14:17:56
"
49BA,428,"14:17:56
"
8704,50,"14:17:56
"
49BA,427,"14:17:56
"
8704,51,"14:17:56
"
49BA,427,"14:17:56
"
8704,51,"14:17:56
"
49BA,426,"14:17:56
"
8704,47,"14:17:56
"
49BA,427,"14:17:56
"
8704,72,"14:17:56
"
49BA,427,"14:17:57
"
8704,52,"14:17:57
"
49BA,425,"14:17:57
"
8704,82,"14:17:57
"
49BA,425,"14:17:57
"
8704,74,"14:17:57
"
49BA,427,"14:17:57
"
8704,46,"14:17:57
"
49BA,428,"14:17:57
"
8704,77,"14:17:57
"
49BA,427,"14:17:57
"
8704,75,"14:17:57
"
49BA,427,"14:17:57
"
8704,58,"14:17:57
"
49BA,426,"14:17:57
"
8704,52,"14:17:57
"
49BA,425,"14:17:57
"
8704,53,"14:17:57
"
49BA,425,"14:17:57
"
8704,50,"14:17:57
"
49BA,428,"14:17:58
"
8704,54,"14:17:58
"
49BA,427,"14:17:58
"
8704,70,"14:17:58
"
49BA,427,"14:17:58
"
8704,46,"14:17:58
"
49BA,428,"14:17:58
"
8704,76,"14:17:58
"
49BA,427,"14:17:58
"
8704,75,"14:17:58
"
49BA,426,"14:17:58
"
8704,74,"14:17:58
"
49BA,426,"14:17:58
"
8704,75,"14:17:58
"
49BA,426,"14:17:58
"
8704,53,"14:17:58
"
49BA,428,"14:17:58
"
8704,50,"14:17:58
"
49BA,428,"14:17:58
"
8704,49,"14:17:58
"
49BA,428,"14:17:59
"
8704,53,"14:17:59
"
49BA,426,"14:17:59
"
8704,50,"14:17:59
"
49BA,426,"14:17:59
"
8704,69,"14:17:59
"
49BA,427,"14:17:59
"
8704,54,"14:17:59
"
49BA,426,"14:17:59
"
8704,57,"14:17:59
"
49BA,427,"14:17:59
"
8704,75,"14:17:59
"
49BA,427,"14:17:59
"
8704,50,"14:17:59
"
49BA,426,"14:17:59
"
8704,76,"14:17:59
"
49BA,427,"14:17:59
"
8704,48,"14:17:59
"
49BA,428,"14:17:59
"
8704,49,"14:17:59
"
49BA,427,"14:18:00
"
8704,47,"14:18:00
"
49BA,427,"14:18:00
"
8704,51,"14:18:00
"
49BA,428,"14:18:00
"
8704,54,"14:18:00
"
49BA,428,"14:18:00
"
8704,48,"14:18:00
"
49BA,426,"14:18:00
"
8704,49,"14:18:00
"
49BA,426,"14:18:00
"
8704,50,"14:18:00
"
49BA,428,"14:18:00
"
8704,54,"14:18:00
"
49BA,427,"14:18:00
"
8704,72,"14:18:00
"
49BA,429,"14:18:00
"
8704,76,"14:18:00
"
49BA,426,"14:18:00
"
8704,68,"14:18:00
"
49BA,427,"14:18:01
"
8704,72,"14:18:01
"
49BA,427,"14:18:01
"
8704,77,"14:18:01
"
49BA,426,"14:18:01
"
8704,49,"14:18:01
"
49BA,427,"14:18:01
"
8704,52,"14:18:01
"
49BA,428,"14:18:01
"
8704,54,"14:18:01
"
49BA,428,"14:18:01
"
8704,52,"14:18:01
"
49BA,427,"14:18:01
"
8704,50,"14:18:01
"
49BA,428,"14:18:01
"
8704,76,"14:18:01
"
49BA,425,"14:18:01
"
8704,75,"14:18:01
"
49BA,427,"14:18:01
"
8704,75,"14:18:01
"
49BA,426,"14:18:02
"
8704,76,"14:18:02
"
49BA,427,"14:18:02
"
8704,51,"14:18:02
"
49BA,428,"14:18:02
"
8704,77,"14:18:02
"
49BA,427,"14:18:02
"
8704,50,"14:18:02
"
49BA,426,"14:18:02
"
8704,75,"14:18:02
"
49BA,427,"14:18:02
"
8704,74,"14:18:02
"
49BA,427,"14:18:02
"
8704,53,"14:18:02
"
49BA,425,"14:18:02
"
8704,52,"14:18:02
"
49BA,426,"14:18:02
"
8704,77,"14:18:02
"
49BA,427,"14:18:02
"
8704,70,"14:18:02
"
49BA,428,"14:18:03
"
8704,76,"14:18:03
"
49BA,426,"14:18:03
"
8704,101,"14:18:03
"
49BA,425,"14:18:03
"
8704,48,"14:18:03
"
49BA,425,"14:18:03
"
8704,49,"14:18:03
"
49BA,425,"14:18:03
"
8704,53,"14:18:03
"
49BA,428,"14:18:03
"
8704,76,"14:18:03
"
49BA,427,"14:18:03
"
8704,52,"14:18:03
"
49BA,428,"14:18:03
"
8704,75,"14:18:03
"
49BA,428,"14:18:03
"
8704,52,"14:18:03
"
49BA,426,"14:18:03
"
8704,97,"14:18:03
"
49BA,426,"14:18:04
"
8704,70,"14:18:04
"
49BA,427,"14:18:04
"
8704,51,"14:18:04
"
49BA,426,"14:18:04
"
8704,51,"14:18:04
"
49BA,425,"14:18:04
"
8704,52,"14:18:04
"
49BA,427,"14:18:04
"
8704,49,"14:18:04
"
49BA,427,"14:18:04
"
8704,73,"14:18:04
"
49BA,428,"14:18:04
"
8704,47,"14:18:04
"
49BA,427,"14:18:04
"
