ID,Range,Timestamp
D62A,3.87,1693529739792 
D62A,3.91,1693529739892 
D62A,3.92,1693529739992 
D62A,3.89,1693529740092 
D62A,3.89,1693529740192 
D62A,3.91,1693529740292 
D62A,3.93,1693529740392 
D62A,3.90,1693529740492 
D62A,3.92,1693529740592 
D62A,3.90,1693529740692 
D62A,3.93,1693529740792 
D62A,3.93,1693529740892 
D62A,3.91,1693529740992 
D62A,3.93,1693529741092 
D62A,3.86,1693529741192 
D62A,3.93,1693529741292 
D62A,3.88,1693529741392 
D62A,3.89,1693529741492 
D62A,3.90,1693529741592 
D62A,3.90,1693529741692 
D62A,3.89,1693529741792 
D62A,3.90,1693529741892 
D62A,3.90,1693529741992 
D62A,3.90,1693529742092 
D62A,3.93,1693529742192 
D62A,3.89,1693529742292 
D62A,3.86,1693529742392 
D62A,3.90,1693529742492 
D62A,3.89,1693529742592 
D62A,3.87,1693529742692 
D62A,3.91,1693529742793 
D62A,3.90,1693529742892 
D62A,3.89,1693529742992 
D62A,3.91,1693529743092 
D62A,3.90,1693529743192 
D62A,3.88,1693529743293 
D62A,3.88,1693529743392 
D62A,3.90,1693529743492 
D62A,3.90,1693529743592 
D62A,3.85,1693529743692 
D62A,3.89,1693529743792 
D62A,3.92,1693529743892 
D62A,3.88,1693529743992 
D62A,3.89,1693529744092 
D62A,3.90,1693529744192 
D62A,3.90,1693529744292 
D62A,3.92,1693529744393 
D62A,3.92,1693529744492 
D62A,3.91,1693529744592 
D62A,3.90,1693529744692 
D62A,3.89,1693529744792 
D62A,3.89,1693529744892 
D62A,3.96,1693529744992 
D62A,3.89,1693529745092 
D62A,3.88,1693529745192 
D62A,3.89,1693529745292 
D62A,3.90,1693529745393 
D62A,3.91,1693529745492 
D62A,3.91,1693529745592 
D62A,3.90,1693529745692 
D62A,3.90,1693529745792 
D62A,3.89,1693529745892 
D62A,3.90,1693529745993 
D62A,3.89,1693529746092 
D62A,3.90,1693529746192 
D62A,3.90,1693529746292 
D62A,3.89,1693529746392 
D62A,3.88,1693529746492 
D62A,3.89,1693529746592 
D62A,3.90,1693529746692 
D62A,3.87,1693529746792 
D62A,3.91,1693529746893 
D62A,3.92,1693529746993 
D62A,3.91,1693529747093 
D62A,3.89,1693529747192 
D62A,3.88,1693529747292 
D62A,3.89,1693529747392 
D62A,3.91,1693529747492 
D62A,3.91,1693529747593 
D62A,3.86,1693529747693 
D62A,3.88,1693529747793 
D62A,3.89,1693529747892 
D62A,3.87,1693529747993 
D62A,3.91,1693529748093 
D62A,3.91,1693529748193 
D62A,3.93,1693529748293 
D62A,3.92,1693529748393 
D62A,3.87,1693529748493 
D62A,3.89,1693529748593 
D62A,3.89,1693529748692 
D62A,3.92,1693529748793 
D62A,3.91,1693529748893 
D62A,3.92,1693529748992 
D62A,3.91,1693529749093 
D62A,3.94,1693529749192 
D62A,3.89,1693529749293 
D62A,3.91,1693529749392 
D62A,3.89,1693529749493 
D62A,3.90,1693529749592 
D62A,3.89,1693529749693 
D62A,3.94,1693529749793 
D62A,3.89,1693529749893 
D62A,3.90,1693529749993 
D62A,3.87,1693529750093 
D62A,3.88,1693529750193 
D62A,3.93,1693529750293 
D62A,3.91,1693529750393 
D62A,3.91,1693529750492 
D62A,3.89,1693529750593 
D62A,3.90,1693529750693 
D62A,3.95,1693529750793 
D62A,3.90,1693529750893 
D62A,3.90,1693529750993 
D62A,3.91,1693529751092 
D62A,3.92,1693529751193 
D62A,3.89,1693529751293 
D62A,3.92,1693529751393 
D62A,3.89,1693529751493 
D62A,3.87,1693529751593 
D62A,3.91,1693529751693 
D62A,3.88,1693529751793 
D62A,3.89,1693529751893 
D62A,3.90,1693529751993 
D62A,3.92,1693529752093 
D62A,3.91,1693529752193 
D62A,3.86,1693529752293 
D62A,3.91,1693529752393 
D62A,3.92,1693529752493 
D62A,3.86,1693529752593 
D62A,3.87,1693529752693 
D62A,3.87,1693529752793 
D62A,3.93,1693529752893 
D62A,3.90,1693529752993 
D62A,3.90,1693529753093 
D62A,3.88,1693529753193 
D62A,3.92,1693529753293 
D62A,3.92,1693529753393 
D62A,3.90,1693529753493 
D62A,3.90,1693529753593 
D62A,3.91,1693529753693 
D62A,3.91,1693529753793 
D62A,3.93,1693529753893 
D62A,3.87,1693529753993 
D62A,3.87,1693529754093 
D62A,3.89,1693529754193 
D62A,3.88,1693529754293 
D62A,3.89,1693529754393 
D62A,3.89,1693529754493 
D62A,3.87,1693529754593 
D62A,3.92,1693529754693 
D62A,3.88,1693529754793 
D62A,3.92,1693529754893 
D62A,3.90,1693529754993 
D62A,3.90,1693529755093 
D62A,3.88,1693529755193 
D62A,3.86,1693529755293 
D62A,3.92,1693529755393 
D62A,3.90,1693529755493 
D62A,3.88,1693529755593 
D62A,3.89,1693529755693 
D62A,3.93,1693529755793 
D62A,3.90,1693529755893 
D62A,3.92,1693529755993 
D62A,3.90,1693529756093 
D62A,3.90,1693529756193 
D62A,3.90,1693529756293 
D62A,3.93,1693529756393 
D62A,3.87,1693529756493 
D62A,3.89,1693529756593 
D62A,3.93,1693529756693 
D62A,3.93,1693529756793 
D62A,3.89,1693529756893 
D62A,3.93,1693529756993 
D62A,3.88,1693529757093 
D62A,3.89,1693529757193 
D62A,3.90,1693529757293 
D62A,3.90,1693529757393 
D62A,3.88,1693529757493 
D62A,3.91,1693529757593 
D62A,3.90,1693529757693 
D62A,3.88,1693529757793 
D62A,3.88,1693529757893 
D62A,3.90,1693529757993 
D62A,3.87,1693529758093 
D62A,3.89,1693529758193 
D62A,3.89,1693529758293 
D62A,3.88,1693529758393 
D62A,3.91,1693529758493 
D62A,3.90,1693529758593 
D62A,3.90,1693529758693 
D62A,3.90,1693529758793 
D62A,3.86,1693529758893 
D62A,3.87,1693529758993 
D62A,3.92,1693529759093 
D62A,3.88,1693529759193 
D62A,3.90,1693529759293 
D62A,3.89,1693529759393 
D62A,3.93,1693529759493 
D62A,3.88,1693529759593 
D62A,3.89,1693529759693 
D62A,3.89,1693529759793 
D62A,3.86,1693529759893 
D62A,3.92,1693529759993 
D62A,3.87,1693529760093 
D62A,3.90,1693529760193 
D62A,3.89,1693529760293 
D62A,3.87,1693529760393 
D62A,3.92,1693529760493 
D62A,3.89,1693529760593 
D62A,3.92,1693529760693 
D62A,3.88,1693529760893 
D62A,3.90,1693529760993 
D62A,3.91,1693529761093 
D62A,3.92,1693529761193 
D62A,3.90,1693529761293 
D62A,3.88,1693529761393 
D62A,3.91,1693529761493 
D62A,3.86,1693529761593 
D62A,3.94,1693529761693 
D62A,3.93,1693529761793 
D62A,3.93,1693529761893 
D62A,3.91,1693529761993 
D62A,3.91,1693529762093 
D62A,3.90,1693529762193 
D62A,3.89,1693529762293 
D62A,3.90,1693529762393 
D62A,3.88,1693529762493 
D62A,3.89,1693529762593 
D62A,3.90,1693529762693 
D62A,3.90,1693529762793 
D62A,3.91,1693529762893 
D62A,3.89,1693529762993 
D62A,3.93,1693529763093 
D62A,3.90,1693529763193 
D62A,3.93,1693529763293 
D62A,3.85,1693529763393 
D62A,3.91,1693529763493 
D62A,3.88,1693529763593 
D62A,3.90,1693529763693 
D62A,3.88,1693529763793 
D62A,3.93,1693529763893 
D62A,3.92,1693529763993 
D62A,3.92,1693529764093 
D62A,3.90,1693529764193 
D62A,3.91,1693529764293 
D62A,3.87,1693529764393 
D62A,3.91,1693529764493 
D62A,3.88,1693529764593 
D62A,3.83,1693529764693 
D62A,3.91,1693529764793 
D62A,3.91,1693529764893 
D62A,4.00,1693529764993 
D62A,4.01,1693529765093 
D62A,3.97,1693529765193 
D62A,4.01,1693529765293 
D62A,4.09,1693529765393 
D62A,4.03,1693529765493 
D62A,3.91,1693529765593 
D62A,3.90,1693529765693 
D62A,3.92,1693529765793 
D62A,3.93,1693529765893 
D62A,3.93,1693529765993 
D62A,3.90,1693529766093 
D62A,3.89,1693529766193 
D62A,3.89,1693529766293 
D62A,3.86,1693529766393 
D62A,3.87,1693529766493 
D62A,3.91,1693529766593 
D62A,3.88,1693529766693 
D62A,3.90,1693529766793 
D62A,3.87,1693529766893 
D62A,3.88,1693529766993 
D62A,3.86,1693529767093 
D62A,3.90,1693529767193 
D62A,3.87,1693529767293 
D62A,3.88,1693529767393 
